distance_bin,P_t_dB,MCS,numerology,protocol_type,num_lanes,success,PIR,cumulative_PRR,cumulative_PIR
110.0,23,4,1,6,2,0.8475652948838059,0.1179850102447967,0.933915735982076,0.107373461872382
120.0,23,4,1,6,2,0.8387790713420697,0.1192209050232944,0.9265975310097676,0.1082848036532214
130.0,23,4,1,6,2,0.8163221327751012,0.1225006599539917,0.9187207168501488,0.1093002219604193
140.0,23,4,1,6,2,0.7978881405470661,0.1253308514291687,0.9106652117632764,0.1103689305916692
150.0,23,4,1,6,2,0.7889818656290775,0.1267456254146819,0.9030600026298892,0.1113924740181075
160.0,23,4,1,6,2,0.7614126698553396,0.1313348253306567,0.8947278065843273,0.112565553507081
170.0,23,4,1,6,2,0.7374543249071522,0.1356016184630693,0.8859903909355954,0.1138453348935248
180.0,23,4,1,6,2,0.7271108859660232,0.1375306049326193,0.8776283117266706,0.1150919280534771
190.0,23,4,1,6,2,0.7046020245505417,0.1419240883728498,0.868976997367864,0.1164335360694458
200.0,23,4,1,6,2,0.6840260607482539,0.1461932603717032,0.8601698099097874,0.1178506657981247
210.0,23,4,1,6,2,0.676876582837623,0.1477374199898848,0.8518382995883254,0.1192091546250229
220.0,23,4,1,6,2,0.6486711702889132,0.1541613140529442,0.8430049461405248,0.1207288137305847
230.0,23,4,1,6,2,0.6239118289759347,0.1602790576420649,0.833876066258667,0.1223767405602297
240.0,23,4,1,6,2,0.6050444859304063,0.1652771032963388,0.8247228030455365,0.1240927550696741
250.0,23,4,1,6,2,0.5651156847015057,0.176954918624883,0.8147379138784584,0.1261259152064129
260.0,23,4,1,6,2,0.5496461558613511,0.1819352303907045,0.8049197006185655,0.1281929268799052
270.0,23,4,1,6,2,0.5303281311102421,0.1885625033517456,0.795112858850411,0.1303489831824709
280.0,23,4,1,6,2,0.50714907054773,0.1971806827763644,0.7851830730468703,0.1326535245477776
290.0,23,4,1,6,2,0.4795287682904623,0.2085380619738492,0.7749945962216568,0.1351830091286466
300.0,23,4,1,6,2,0.4654140976786641,0.2148624214409659,0.7650081285267215,0.1377533127516246
310.0,23,4,1,6,2,0.4363925324306752,0.2291514922196472,0.7547388911487201,0.1406095058600004
320.0,23,4,1,6,2,0.4189161100795388,0.2387112779716521,0.7445624432375327,0.1435822868330807
330.0,23,4,1,6,2,0.3941522120083818,0.2537090924606391,0.7342562599660871,0.1468213105280089
340.0,23,4,1,6,2,0.3772539578213408,0.2650734284605115,0.724056194190523,0.1501999424689375
350.0,23,4,1,6,2,0.3628700738806104,0.2755807303991165,0.7140232464041366,0.1536827421336647
360.0,23,4,1,6,2,0.344258260423455,0.2904795948163886,0.7040295981343884,0.1573799543683329
370.0,23,4,1,6,2,0.3268943839206278,0.305909201622383,0.6941049872340262,0.1612886187697553
380.0,23,4,1,6,2,0.3124271102829796,0.3200746564836367,0.6843183750045123,0.1653600556342138
390.0,23,4,1,6,2,0.2981345152415388,0.3354190638376214,0.6746637785104379,0.169611530839299
400.0,23,4,1,6,2,0.2830441406529586,0.3533017845531392,0.6651120800261092,0.1740917809298805
410.0,23,4,1,6,2,0.2722332363155749,0.3673320765436562,0.6557578218425251,0.1786927403492561
420.0,23,4,1,6,2,0.2558302351407465,0.3908842125129753,0.6464571802913208,0.1836274257484123
430.0,23,4,1,6,2,0.235915178497597,0.4238811620211991,0.6371266802505544,0.1890877379364302
440.0,23,4,1,6,2,0.2238991483095732,0.4466296578392313,0.6279438462074215,0.194810891712048
450.0,23,4,1,6,2,0.2033795850235349,0.4916914349511926,0.6187141883555979,0.2012648165650729
460.0,23,4,1,6,2,0.1962862607586866,0.5094600081201787,0.6097263601088551,0.2078221610662454
470.0,23,4,1,6,2,0.1951431291495979,0.5124443808797357,0.6010892094638706,0.2141684573123597
480.0,23,4,1,6,2,0.1834742425818338,0.5450356333009395,0.5925664550377066,0.2209208486590654
490.0,23,4,1,6,2,0.1719818349577882,0.58145675689845,0.5841547626361081,0.2281315668238532
